4.0436E+1	1.3661E-9
4.0640E+1	1.3602E-9
4.0845E+1	1.3508E-9
4.1050E+1	1.3350E-9
4.1254E+1	1.3305E-9
4.1458E+1	1.3371E-9
4.1662E+1	1.3419E-9
4.1866E+1	1.3283E-9
4.2070E+1	1.3189E-9
4.2274E+1	1.3282E-9
4.2478E+1	1.3187E-9
4.2682E+1	1.3298E-9
4.2886E+1	1.3274E-9
4.3090E+1	1.3162E-9
4.3294E+1	1.3052E-9
4.3498E+1	1.3011E-9
4.3702E+1	1.2973E-9
4.3907E+1	1.2964E-9
4.4111E+1	1.3119E-9
4.4315E+1	1.3137E-9
4.4519E+1	1.3139E-9
4.4723E+1	1.3117E-9
4.4927E+1	1.3154E-9
4.5131E+1	1.3285E-9
4.5336E+1	1.3391E-9
4.5540E+1	1.3382E-9
4.5744E+1	1.3329E-9
4.5948E+1	1.3345E-9
4.6152E+1	1.3279E-9
4.6356E+1	1.3250E-9
4.6560E+1	1.3094E-9
4.6764E+1	1.3137E-9
4.6967E+1	1.3154E-9
4.7171E+1	1.3211E-9
4.7375E+1	1.3129E-9
4.7579E+1	1.3228E-9
4.7783E+1	1.3203E-9
4.7987E+1	1.3153E-9
4.8192E+1	1.3126E-9
4.8396E+1	1.3176E-9
4.8600E+1	1.3173E-9
4.8804E+1	1.3233E-9
4.9008E+1	1.3222E-9
4.9213E+1	1.3188E-9
4.9417E+1	1.3227E-9
4.9621E+1	1.3107E-9
4.9826E+1	1.3083E-9
5.0030E+1	1.3151E-9
5.0234E+1	1.3131E-9
5.0438E+1	1.3099E-9
5.0642E+1	1.3052E-9
5.0846E+1	1.3061E-9
5.1050E+1	1.3141E-9
5.1254E+1	1.3008E-9
5.1458E+1	1.3024E-9
5.1662E+1	1.3060E-9
5.1866E+1	1.3139E-9
5.2070E+1	1.3247E-9
5.2274E+1	1.3325E-9
5.2478E+1	1.3399E-9
5.2682E+1	1.3392E-9
5.2886E+1	1.3380E-9
5.3090E+1	1.3405E-9
5.3294E+1	1.3361E-9
5.3498E+1	1.3195E-9
5.3702E+1	1.3183E-9
5.3906E+1	1.3165E-9
5.4110E+1	1.3275E-9
5.4315E+1	1.3362E-9
5.4520E+1	1.3313E-9
5.4725E+1	1.3310E-9
5.4929E+1	1.3345E-9
5.5134E+1	1.3177E-9
5.5338E+1	1.3181E-9
5.5542E+1	1.3211E-9
5.5746E+1	1.3179E-9
5.5950E+1	1.3215E-9
5.6154E+1	1.3228E-9
5.6358E+1	1.3307E-9
5.6562E+1	1.3301E-9
5.6766E+1	1.3271E-9
5.6970E+1	1.3282E-9
5.7174E+1	1.3228E-9
5.7378E+1	1.3209E-9
5.7582E+1	1.3156E-9
5.7787E+1	1.2947E-9
5.7991E+1	1.2859E-9
5.8195E+1	1.2713E-9
5.8400E+1	1.2610E-9
5.8605E+1	1.2535E-9
5.8809E+1	1.2565E-9
5.9013E+1	1.2751E-9
5.9217E+1	1.2949E-9
5.9421E+1	1.3062E-9
5.9625E+1	1.3235E-9
5.9829E+1	1.3262E-9
6.0033E+1	1.3206E-9
6.0237E+1	1.3222E-9
6.0441E+1	1.3210E-9
6.0645E+1	1.3089E-9
6.0849E+1	1.2996E-9
6.1053E+1	1.2950E-9
6.1258E+1	1.2784E-9
6.1462E+1	1.2853E-9
6.1666E+1	1.2894E-9
6.1870E+1	1.2960E-9
6.2074E+1	1.2929E-9
6.2278E+1	1.2954E-9
6.2482E+1	1.2952E-9
6.2686E+1	1.3053E-9
6.2890E+1	1.3015E-9
6.3095E+1	1.3113E-9
6.3299E+1	1.3064E-9
6.3503E+1	1.3166E-9
6.3707E+1	1.3156E-9
6.3911E+1	1.3162E-9
6.4116E+1	1.3122E-9
6.4319E+1	1.3123E-9
6.4523E+1	1.3042E-9
6.4727E+1	1.3022E-9
6.4931E+1	1.2922E-9
6.5135E+1	1.2786E-9
6.5339E+1	1.2820E-9
6.5543E+1	1.2894E-9
6.5747E+1	1.3015E-9
6.5952E+1	1.3090E-9
6.6156E+1	1.3076E-9
6.6360E+1	1.3026E-9
6.6564E+1	1.3055E-9
6.6768E+1	1.3057E-9
6.6972E+1	1.3117E-9
6.7177E+1	1.3079E-9
6.7381E+1	1.2988E-9
6.7585E+1	1.2996E-9
6.7789E+1	1.3063E-9
6.7993E+1	1.3110E-9
6.8197E+1	1.3116E-9
6.8401E+1	1.3121E-9
6.8605E+1	1.3076E-9
6.8809E+1	1.3012E-9
6.9013E+1	1.2961E-9
6.9217E+1	1.2908E-9
6.9421E+1	1.2928E-9
6.9625E+1	1.2966E-9
6.9829E+1	1.2970E-9
7.0033E+1	1.2942E-9
7.0237E+1	1.2878E-9
7.0441E+1	1.2904E-9
7.0645E+1	1.2959E-9
7.0850E+1	1.2952E-9
7.1054E+1	1.2997E-9
7.1258E+1	1.3067E-9
7.1462E+1	1.3048E-9
7.1667E+1	1.3025E-9
7.1871E+1	1.2933E-9
7.2075E+1	1.2885E-9
7.2280E+1	1.2949E-9
7.2484E+1	1.3021E-9
7.2689E+1	1.2985E-9
7.2893E+1	1.3040E-9
7.3097E+1	1.3017E-9
7.3301E+1	1.2958E-9
7.3505E+1	1.2954E-9
7.3710E+1	1.2890E-9
7.3914E+1	1.2894E-9
7.4118E+1	1.2815E-9
7.4322E+1	1.2930E-9
7.4526E+1	1.3020E-9
7.4730E+1	1.3100E-9
7.4934E+1	1.3124E-9
7.5138E+1	1.3062E-9
7.5342E+1	1.3062E-9
7.5546E+1	1.3162E-9
7.5750E+1	1.3156E-9
7.5954E+1	1.3287E-9
7.6158E+1	1.3269E-9
7.6363E+1	1.3321E-9
7.6568E+1	1.3379E-9
7.6772E+1	1.3346E-9
7.6976E+1	1.3346E-9
7.7180E+1	1.3334E-9
7.7384E+1	1.3363E-9
7.7588E+1	1.3354E-9
7.7792E+1	1.3254E-9
7.7996E+1	1.3200E-9
7.8200E+1	1.3235E-9
7.8404E+1	1.3330E-9
7.8608E+1	1.3346E-9
7.8813E+1	1.3293E-9
7.9017E+1	1.3256E-9
7.9221E+1	1.3295E-9
7.9426E+1	1.3370E-9
7.9630E+1	1.3254E-9
7.9835E+1	1.3167E-9
8.0039E+1	1.3032E-9
8.0243E+1	1.2932E-9
8.0448E+1	1.2871E-9
8.0652E+1	1.2915E-9
8.0856E+1	1.2894E-9
8.1060E+1	1.2924E-9
8.1264E+1	1.2906E-9
8.1468E+1	1.2917E-9
8.1672E+1	1.2866E-9
8.1875E+1	1.2857E-9
8.2079E+1	1.2898E-9
8.2283E+1	1.2857E-9
8.2487E+1	1.2834E-9
8.2691E+1	1.2847E-9
8.2895E+1	1.2784E-9
8.3099E+1	1.2675E-9
8.3303E+1	1.2597E-9
8.3507E+1	1.2492E-9
8.3711E+1	1.2608E-9
8.3915E+1	1.2785E-9
8.4119E+1	1.2973E-9
8.4323E+1	1.3013E-9
8.4528E+1	1.3047E-9
8.4732E+1	1.2951E-9
8.4936E+1	1.3042E-9
8.5140E+1	1.3205E-9
8.5344E+1	1.3237E-9
8.5548E+1	1.3187E-9
8.5752E+1	1.3062E-9
8.5956E+1	1.2977E-9
8.6160E+1	1.3005E-9
8.6364E+1	1.3167E-9
8.6568E+1	1.3239E-9
8.6772E+1	1.3278E-9
8.6976E+1	1.3220E-9
8.7180E+1	1.3228E-9
8.7384E+1	1.3271E-9
8.7588E+1	1.3186E-9
8.7792E+1	1.3046E-9
8.7996E+1	1.3065E-9
8.8200E+1	1.3107E-9
8.8404E+1	1.3155E-9
8.8608E+1	1.3157E-9
8.8812E+1	1.3191E-9
8.9016E+1	1.3217E-9
8.9220E+1	1.3272E-9
8.9424E+1	1.3313E-9
8.9630E+1	1.3190E-9
8.9834E+1	1.3128E-9
9.0039E+1	1.3142E-9
9.0243E+1	1.3145E-9
9.0447E+1	1.3081E-9
9.0651E+1	1.3011E-9
9.0855E+1	1.3016E-9
9.1059E+1	1.3055E-9
9.1263E+1	1.3156E-9
9.1467E+1	1.3185E-9
9.1671E+1	1.3140E-9
9.1875E+1	1.3069E-9
9.2079E+1	1.3054E-9
9.2283E+1	1.3132E-9
9.2487E+1	1.3172E-9
9.2691E+1	1.3032E-9
9.2895E+1	1.3028E-9
9.3099E+1	1.3031E-9
9.3303E+1	1.3016E-9
9.3508E+1	1.3030E-9
9.3712E+1	1.3044E-9
9.3916E+1	1.3058E-9
9.4120E+1	1.3141E-9
9.4324E+1	1.3093E-9
9.4528E+1	1.2952E-9
9.4733E+1	1.2814E-9
9.4937E+1	1.2759E-9
9.5141E+1	1.2656E-9
9.5345E+1	1.2939E-9
9.5550E+1	1.2987E-9
9.5754E+1	1.2960E-9
9.5959E+1	1.2897E-9
9.6164E+1	1.2714E-9
9.6368E+1	1.2821E-9
9.6573E+1	1.2841E-9
9.6777E+1	1.2855E-9
9.6981E+1	1.2877E-9
9.7185E+1	1.2888E-9
9.7389E+1	1.2839E-9
9.7593E+1	1.2775E-9
9.7797E+1	1.2897E-9
9.8001E+1	1.2988E-9
9.8205E+1	1.3079E-9
9.8409E+1	1.3141E-9
9.8613E+1	1.3003E-9
9.8817E+1	1.2980E-9
9.9021E+1	1.3038E-9
9.9225E+1	1.3141E-9
9.9429E+1	1.3130E-9
9.9633E+1	1.3049E-9
9.9837E+1	1.2961E-9
1.0004E+2	1.2890E-9
1.0024E+2	1.3067E-9
1.0045E+2	1.3073E-9
1.0065E+2	1.3033E-9
1.0086E+2	1.2934E-9
1.0106E+2	1.2873E-9
1.0126E+2	1.2995E-9
1.0147E+2	1.3063E-9
1.0167E+2	1.3032E-9
1.0188E+2	1.3055E-9
1.0208E+2	1.2886E-9
1.0229E+2	1.2898E-9
1.0249E+2	1.2974E-9
1.0269E+2	1.3005E-9
1.0290E+2	1.2979E-9
1.0310E+2	1.2967E-9
1.0331E+2	1.3046E-9
1.0351E+2	1.3013E-9
1.0372E+2	1.3021E-9
1.0392E+2	1.3011E-9
1.0412E+2	1.2963E-9
1.0433E+2	1.2927E-9
1.0453E+2	1.2858E-9
1.0474E+2	1.2839E-9
1.0494E+2	1.2876E-9
1.0515E+2	1.2947E-9
1.0535E+2	1.2961E-9
1.0555E+2	1.2987E-9
1.0576E+2	1.2971E-9
1.0596E+2	1.2944E-9
1.0617E+2	1.2990E-9
1.0637E+2	1.3069E-9
1.0657E+2	1.3102E-9
1.0678E+2	1.3073E-9
1.0698E+2	1.3047E-9
1.0719E+2	1.2943E-9
1.0739E+2	1.2899E-9
1.0759E+2	1.2836E-9
1.0780E+2	1.2876E-9
1.0800E+2	1.2742E-9
1.0821E+2	1.2713E-9
1.0841E+2	1.2742E-9
1.0861E+2	1.2773E-9
1.0882E+2	1.2829E-9
1.0902E+2	1.2824E-9
1.0923E+2	1.2867E-9
1.0943E+2	1.2862E-9
1.0963E+2	1.2926E-9
1.0984E+2	1.2982E-9
1.1004E+2	1.3022E-9
1.1025E+2	1.3151E-9
1.1045E+2	1.3165E-9
1.1066E+2	1.3147E-9
1.1086E+2	1.3236E-9
1.1107E+2	1.3180E-9
1.1127E+2	1.3173E-9
1.1148E+2	1.3169E-9
1.1168E+2	1.3143E-9
1.1188E+2	1.3123E-9
1.1209E+2	1.3098E-9
1.1229E+2	1.3141E-9
1.1250E+2	1.3186E-9
1.1270E+2	1.3262E-9
1.1290E+2	1.3297E-9
1.1311E+2	1.3215E-9
1.1331E+2	1.3179E-9
1.1352E+2	1.3128E-9
1.1372E+2	1.3004E-9
1.1392E+2	1.2968E-9
1.1413E+2	1.2972E-9
1.1433E+2	1.2857E-9
1.1454E+2	1.2893E-9
1.1474E+2	1.2978E-9
1.1494E+2	1.3028E-9
1.1515E+2	1.3075E-9
1.1535E+2	1.3051E-9
1.1556E+2	1.3013E-9
1.1576E+2	1.3014E-9
1.1596E+2	1.3074E-9
1.1617E+2	1.3053E-9
1.1637E+2	1.3062E-9
1.1658E+2	1.3074E-9
1.1678E+2	1.3083E-9
1.1698E+2	1.3063E-9
1.1719E+2	1.3016E-9
1.1739E+2	1.2972E-9
1.1760E+2	1.2982E-9
1.1780E+2	1.3100E-9
1.1800E+2	1.3092E-9
1.1821E+2	1.3024E-9
1.1841E+2	1.2924E-9
1.1862E+2	1.2884E-9
1.1882E+2	1.2813E-9
1.1902E+2	1.2719E-9
1.1923E+2	1.2764E-9
1.1943E+2	1.2998E-9
1.1964E+2	1.3180E-9
1.1984E+2	1.3262E-9
1.2005E+2	1.3226E-9
1.2025E+2	1.3241E-9
1.2045E+2	1.3144E-9
1.2066E+2	1.3171E-9
1.2086E+2	1.3163E-9
1.2107E+2	1.3132E-9
1.2127E+2	1.3151E-9
1.2147E+2	1.3099E-9
1.2168E+2	1.3166E-9
1.2188E+2	1.3063E-9
1.2209E+2	1.2970E-9
1.2229E+2	1.2979E-9
1.2249E+2	1.2931E-9
1.2270E+2	1.2927E-9
1.2290E+2	1.3005E-9
1.2311E+2	1.3017E-9
1.2331E+2	1.3025E-9
1.2352E+2	1.3028E-9
1.2372E+2	1.2941E-9
1.2392E+2	1.3010E-9
1.2413E+2	1.2998E-9
1.2433E+2	1.2912E-9
1.2454E+2	1.2994E-9
1.2474E+2	1.2849E-9
1.2494E+2	1.2764E-9
1.2515E+2	1.2754E-9
1.2535E+2	1.2685E-9
1.2556E+2	1.2660E-9
1.2576E+2	1.2684E-9
1.2596E+2	1.2704E-9
1.2617E+2	1.2722E-9
1.2637E+2	1.2782E-9
1.2658E+2	1.2851E-9
1.2678E+2	1.2845E-9
1.2699E+2	1.2933E-9
1.2719E+2	1.2974E-9
1.2739E+2	1.2974E-9
1.2760E+2	1.3055E-9
1.2780E+2	1.3042E-9
1.2801E+2	1.3023E-9
1.2821E+2	1.2942E-9
1.2841E+2	1.2950E-9
1.2862E+2	1.2862E-9
1.2882E+2	1.2809E-9
1.2903E+2	1.2753E-9
1.2923E+2	1.2810E-9
1.2944E+2	1.2848E-9
1.2964E+2	1.2841E-9
1.2985E+2	1.2896E-9
1.3005E+2	1.2933E-9
1.3026E+2	1.3022E-9
1.3046E+2	1.2970E-9
1.3066E+2	1.2850E-9
1.3087E+2	1.2732E-9
1.3107E+2	1.2683E-9
1.3128E+2	1.2774E-9
1.3148E+2	1.2781E-9
1.3168E+2	1.2771E-9
1.3189E+2	1.2825E-9
1.3209E+2	1.2820E-9
1.3230E+2	1.2724E-9
1.3250E+2	1.2633E-9
1.3270E+2	1.2809E-9
1.3291E+2	1.2835E-9
1.3311E+2	1.2911E-9
1.3332E+2	1.2925E-9
1.3352E+2	1.2918E-9
1.3372E+2	1.2960E-9
1.3393E+2	1.2950E-9
1.3413E+2	1.2926E-9
1.3434E+2	1.2882E-9
1.3454E+2	1.2813E-9
1.3474E+2	1.2798E-9
1.3495E+2	1.2830E-9
1.3515E+2	1.2760E-9
1.3536E+2	1.2842E-9
1.3556E+2	1.2846E-9
1.3577E+2	1.2936E-9
1.3597E+2	1.2935E-9
1.3618E+2	1.2921E-9
1.3638E+2	1.2961E-9
1.3658E+2	1.2888E-9
1.3679E+2	1.2838E-9
1.3699E+2	1.2728E-9
1.3720E+2	1.2689E-9
1.3740E+2	1.2841E-9
1.3760E+2	1.2972E-9
1.3781E+2	1.3160E-9
1.3801E+2	1.3146E-9
1.3822E+2	1.3202E-9
1.3842E+2	1.3140E-9
1.3862E+2	1.2978E-9
1.3883E+2	1.2912E-9
1.3903E+2	1.2878E-9
1.3924E+2	1.2923E-9
1.3944E+2	1.2956E-9
1.3964E+2	1.3061E-9
1.3985E+2	1.3040E-9
1.4005E+2	1.3022E-9
1.4026E+2	1.2957E-9
1.4046E+2	1.2907E-9
1.4067E+2	1.2851E-9
1.4087E+2	1.2919E-9
1.4107E+2	1.2908E-9
1.4128E+2	1.2840E-9
1.4148E+2	1.2753E-9
1.4169E+2	1.2715E-9
1.4189E+2	1.2633E-9
1.4210E+2	1.2553E-9
1.4230E+2	1.2518E-9
1.4250E+2	1.2571E-9
1.4271E+2	1.2770E-9
1.4291E+2	1.2863E-9
1.4312E+2	1.2965E-9
1.4332E+2	1.3028E-9
1.4352E+2	1.3038E-9
1.4373E+2	1.2816E-9
1.4393E+2	1.2703E-9
1.4414E+2	1.2644E-9
1.4434E+2	1.2685E-9
1.4455E+2	1.2737E-9
1.4475E+2	1.2770E-9
1.4495E+2	1.2802E-9
1.4516E+2	1.2935E-9
1.4536E+2	1.2960E-9
1.4557E+2	1.2784E-9
1.4577E+2	1.2643E-9
1.4597E+2	1.2614E-9
1.4618E+2	1.2641E-9
1.4638E+2	1.2709E-9
1.4659E+2	1.2756E-9
1.4679E+2	1.2773E-9
1.4699E+2	1.2807E-9
1.4720E+2	1.2962E-9
1.4740E+2	1.3003E-9
1.4761E+2	1.2904E-9
1.4781E+2	1.2868E-9
1.4802E+2	1.2727E-9
1.4822E+2	1.2732E-9
1.4843E+2	1.2688E-9
1.4863E+2	1.2647E-9
1.4883E+2	1.2700E-9
1.4904E+2	1.2779E-9
1.4924E+2	1.2787E-9
1.4945E+2	1.2785E-9
1.4965E+2	1.2753E-9
1.4985E+2	1.2855E-9
1.5006E+2	1.2903E-9
1.5026E+2	1.2922E-9
1.5047E+2	1.2931E-9
1.5067E+2	1.2870E-9
1.5088E+2	1.2938E-9
1.5108E+2	1.2989E-9
1.5128E+2	1.2969E-9
1.5149E+2	1.2930E-9
1.5169E+2	1.2846E-9
1.5189E+2	1.2964E-9
1.5210E+2	1.3050E-9
1.5230E+2	1.3085E-9
1.5251E+2	1.3104E-9
1.5271E+2	1.2960E-9
1.5292E+2	1.2898E-9
1.5312E+2	1.2822E-9
1.5332E+2	1.2726E-9
1.5353E+2	1.2560E-9
1.5373E+2	1.2597E-9
1.5394E+2	1.2599E-9
1.5414E+2	1.2745E-9
1.5434E+2	1.2805E-9
1.5455E+2	1.2830E-9
1.5475E+2	1.2852E-9
1.5496E+2	1.2918E-9
1.5516E+2	1.2940E-9
1.5536E+2	1.2940E-9
1.5557E+2	1.2776E-9
1.5577E+2	1.2884E-9
1.5598E+2	1.2925E-9
1.5618E+2	1.2916E-9
1.5639E+2	1.2841E-9
1.5659E+2	1.2749E-9
1.5680E+2	1.2726E-9
1.5700E+2	1.2860E-9
1.5720E+2	1.2784E-9
1.5741E+2	1.2735E-9
1.5761E+2	1.2808E-9
1.5782E+2	1.2875E-9
1.5802E+2	1.3064E-9
1.5823E+2	1.3039E-9
1.5843E+2	1.2975E-9
1.5863E+2	1.3098E-9
1.5884E+2	1.3192E-9
1.5904E+2	1.3258E-9
1.5925E+2	1.3147E-9
1.5945E+2	1.2953E-9
1.5965E+2	1.2875E-9
1.5986E+2	1.2762E-9
1.6006E+2	1.2764E-9
1.6027E+2	1.2752E-9
1.6047E+2	1.2746E-9
1.6068E+2	1.2817E-9
1.6088E+2	1.2903E-9
1.6109E+2	1.2959E-9
1.6129E+2	1.2974E-9
1.6149E+2	1.3008E-9
1.6170E+2	1.2938E-9
1.6190E+2	1.2960E-9
1.6211E+2	1.2718E-9
1.6231E+2	1.2709E-9
1.6251E+2	1.2778E-9
1.6272E+2	1.2800E-9
1.6292E+2	1.2875E-9
1.6313E+2	1.2800E-9
1.6333E+2	1.2699E-9
1.6353E+2	1.2594E-9
1.6374E+2	1.2551E-9
1.6394E+2	1.2589E-9
1.6415E+2	1.2565E-9
1.6435E+2	1.2565E-9
1.6456E+2	1.2606E-9
1.6476E+2	1.2729E-9
1.6496E+2	1.2819E-9
1.6517E+2	1.2747E-9
1.6537E+2	1.2802E-9
1.6558E+2	1.2918E-9
1.6578E+2	1.3071E-9
1.6598E+2	1.2978E-9
1.6619E+2	1.2931E-9
1.6639E+2	1.2938E-9
1.6660E+2	1.2865E-9
1.6680E+2	1.2891E-9
1.6700E+2	1.2960E-9
1.6721E+2	1.2951E-9
1.6741E+2	1.2839E-9
1.6762E+2	1.2782E-9
1.6782E+2	1.2876E-9
1.6802E+2	1.2804E-9
1.6823E+2	1.2749E-9
1.6843E+2	1.2747E-9
1.6864E+2	1.2807E-9
1.6884E+2	1.2988E-9
1.6904E+2	1.2981E-9
1.6925E+2	1.2885E-9
1.6945E+2	1.2883E-9
1.6966E+2	1.2877E-9
1.6986E+2	1.2835E-9
1.7006E+2	1.2765E-9
1.7027E+2	1.2638E-9
1.7047E+2	1.2620E-9
1.7068E+2	1.2664E-9
1.7088E+2	1.2752E-9
1.7109E+2	1.2647E-9
1.7129E+2	1.2582E-9
1.7150E+2	1.2619E-9
1.7170E+2	1.2685E-9
1.7190E+2	1.2663E-9
1.7211E+2	1.2671E-9
1.7231E+2	1.2660E-9
1.7252E+2	1.2622E-9
1.7272E+2	1.2682E-9
1.7293E+2	1.2604E-9
1.7313E+2	1.2659E-9
1.7333E+2	1.2693E-9
1.7354E+2	1.2716E-9
1.7374E+2	1.2827E-9
1.7395E+2	1.2781E-9
1.7415E+2	1.2693E-9
1.7435E+2	1.2650E-9
1.7456E+2	1.2642E-9
1.7476E+2	1.2792E-9
1.7497E+2	1.2717E-9
1.7517E+2	1.2664E-9
1.7538E+2	1.2559E-9
1.7558E+2	1.2639E-9
1.7578E+2	1.2703E-9
1.7599E+2	1.2633E-9
1.7619E+2	1.2568E-9
1.7640E+2	1.2631E-9
1.7660E+2	1.2560E-9
1.7681E+2	1.2493E-9
1.7701E+2	1.2493E-9
