12:18:28	1	97	97
12:18:29	2	97	194
12:18:30	3	101	295
12:18:31	4	96	391
12:18:32	5	99	490
12:18:33	6	97	587
12:18:34	7	97	684
12:18:35	8	99	783
12:18:36	9	97	880
12:18:37	10	99	979
12:18:38	11	98	1077
12:18:39	12	100	1177
12:18:40	13	97	1274
12:18:41	14	97	1371
12:18:42	15	99	1470
12:18:43	16	97	1567
12:18:44	17	101	1668
12:18:45	18	97	1765
12:18:46	19	100	1865
12:18:47	20	98	1963
12:18:48	21	97	2060
12:18:49	22	99	2159
12:18:50	23	97	2256
12:18:51	24	101	2357
12:18:52	25	97	2454
12:18:53	26	101	2555
12:18:54	27	96	2651
12:18:55	28	99	2750
12:18:56	29	99	2849
12:18:57	30	98	2947
12:18:58	31	101	3048
12:18:59	32	98	3146
12:19:00	33	99	3245
12:19:01	34	97	3342
12:19:02	35	99	3441
12:19:03	36	96	3537
12:19:04	37	99	3636
12:19:05	38	101	3737
12:19:06	39	96	3833
12:19:07	40	99	3932
12:19:08	41	97	4029
12:19:09	42	98	4127
12:19:10	43	97	4224
12:19:11	44	100	4324
12:19:12	45	99	4423
12:19:13	46	96	4519
12:19:14	47	99	4618
12:19:15	48	97	4715
12:19:16	49	98	4813
12:19:17	50	101	4914
12:19:18	51	95	5009
12:19:19	52	98	5107
12:19:20	53	98	5205
12:19:21	54	96	5301
12:19:22	55	100	5401
12:19:23	56	98	5499
12:19:24	57	98	5597
12:19:25	58	97	5694
12:19:26	59	97	5791
12:19:27	60	97	5888
12:19:28	61	97	5985
12:19:29	62	101	6086
12:19:30	63	95	6181
12:19:31	64	98	6279
12:19:32	65	96	6375
12:19:33	66	96	6471
12:19:34	67	100	6571
12:19:35	68	96	6667
12:19:36	69	98	6765
12:19:37	70	97	6862
12:19:38	71	96	6958
12:19:39	72	98	7056
12:19:40	73	98	7154
12:19:41	74	96	7250
12:19:42	75	97	7347
12:19:43	76	97	7444
12:19:44	77	97	7541
12:19:45	78	98	7639
12:19:46	79	98	7737
12:19:47	80	98	7835
12:19:48	81	96	7931
12:19:49	82	96	8027
12:19:50	83	98	8125
12:19:51	84	99	8224
12:19:52	85	95	8319
12:19:53	86	99	8418
12:19:54	87	94	8512
12:19:55	88	98	8610
12:19:56	89	99	8709
12:19:57	90	94	8803
12:19:58	91	99	8902
12:19:59	92	96	8998
12:20:00	93	95	9093
12:20:01	94	97	9190
12:20:02	95	97	9287
12:20:03	96	98	9385
12:20:04	97	94	9479
12:20:05	98	97	9576
12:20:06	99	98	9674
12:20:07	100	96	9770
12:20:08	101	99	9869
12:20:09	102	96	9965
12:20:10	103	97	10062
12:20:11	104	95	10157
12:20:12	105	99	10256
12:20:13	106	99	10355
12:20:14	107	95	10450
12:20:15	108	96	10546
12:20:16	109	96	10642
12:20:17	110	98	10740
12:20:18	111	98	10838
12:20:19	112	96	10934
12:20:20	113	97	11031
12:20:21	114	95	11126
12:20:22	115	99	11225
12:20:23	116	99	11324
12:20:24	117	96	11420
12:20:25	118	97	11517
12:20:26	119	96	11613
12:20:27	120	97	11710
12:20:28	121	98	11808
12:20:29	122	97	11905
12:20:30	123	95	12000
12:20:31	124	98	12098
12:20:32	125	96	12194
12:20:33	126	99	12293
12:20:34	127	96	12389
12:20:35	128	97	12486
12:20:36	129	97	12583
12:20:37	130	97	12680
12:20:38	131	96	12776
12:20:39	132	97	12873
12:20:40	133	98	12971
12:20:41	134	95	13066
12:20:42	135	97	13163
12:20:43	136	96	13259
12:20:44	137	98	13357
12:20:45	138	98	13455
12:20:46	139	95	13550
12:20:47	140	97	13647
12:20:48	141	95	13742
12:20:49	142	97	13839
12:20:50	143	99	13938
12:20:51	144	96	14034
12:20:52	145	96	14130
12:20:53	146	98	14228
12:20:54	147	95	14323
12:20:55	148	99	14422
12:20:56	149	96	14518
12:20:57	150	97	14615
12:20:58	151	95	14710
12:20:59	152	98	14808
12:21:00	153	98	14906
12:21:01	154	95	15001
12:21:02	155	98	15099
12:21:03	156	95	15194
12:21:04	157	96	15290
12:21:05	158	97	15387
12:21:06	159	96	15483
12:21:07	160	98	15581
12:21:08	161	95	15676
12:21:09	162	96	15772
12:21:10	163	99	15871
12:21:11	164	95	15966
12:21:12	165	98	16064
12:21:13	166	95	16159
12:21:14	167	97	16256
12:21:15	168	97	16353
12:21:16	169	96	16449
12:21:17	170	97	16546
12:21:18	171	96	16642
12:21:19	172	95	16737
12:21:20	173	98	16835
12:21:21	174	96	16931
12:21:22	175	96	17027
12:21:23	176	98	17125
12:21:24	177	96	17221
12:21:25	178	96	17317
12:21:26	179	96	17413
12:21:27	180	97	17510
12:21:28	181	96	17606
12:21:29	182	97	17703
12:21:30	183	96	17799
12:21:31	184	96	17895
12:21:32	185	95	17990
12:21:33	186	98	18088
12:21:34	187	96	18184
12:21:35	188	98	18282
12:21:36	189	94	18376
12:21:37	190	95	18471
12:21:38	191	99	18570
12:21:39	192	94	18664
12:21:40	193	99	18763
12:21:41	194	95	18858
12:21:42	195	96	18954
12:21:43	196	98	19052
12:21:44	197	93	19145
12:21:45	198	98	19243
12:21:46	199	95	19338
12:21:47	200	97	19435
12:21:48	201	96	19531
12:21:49	202	94	19625
12:21:50	203	94	19719
12:21:51	204	98	19817
12:21:52	205	95	19912
12:21:53	206	98	20010
12:21:54	207	94	20104
12:21:55	208	99	20203
12:21:56	209	96	20299
12:21:57	210	96	20395
12:21:58	211	94	20489
12:21:59	212	97	20586
12:22:00	213	94	20680
12:22:01	214	97	20777
12:22:02	215	94	20871
12:22:03	216	98	20969
12:22:04	217	98	21067
12:22:05	218	95	21162
12:22:06	219	94	21256
12:22:07	220	98	21354
12:22:08	221	93	21447
12:22:09	222	96	21543
12:22:10	223	94	21637
12:22:11	224	95	21732
12:22:12	225	95	21827
12:22:13	226	94	21921
12:22:14	227	96	22017
12:22:15	228	95	22112
12:22:16	229	95	22207
12:22:17	230	93	22300
12:22:18	231	99	22399
12:22:19	232	94	22493
12:22:20	233	96	22589
12:22:21	234	96	22685
12:22:22	235	97	22782
12:22:23	236	95	22877
12:22:24	237	94	22971
12:22:25	238	95	23066
12:22:26	239	97	23163
12:22:27	240	95	23258
12:22:28	241	96	23354
12:22:29	242	96	23450
12:22:30	243	96	23546
12:22:31	244	96	23642
12:22:32	245	95	23737
12:22:33	246	97	23834
12:22:34	247	97	23931
12:22:35	248	94	24025
12:22:36	249	96	24121
12:22:37	250	96	24217
12:22:38	251	96	24313
12:22:39	252	93	24406
12:22:40	253	98	24504
12:22:41	254	92	24596
12:22:42	255	96	24692
12:22:43	256	94	24786
12:22:44	257	97	24883
12:22:45	258	96	24979
12:22:46	259	96	25075
12:22:47	260	96	25171
12:22:48	261	98	25269
12:22:49	262	96	25365
12:22:50	263	94	25459
12:22:51	264	98	25557
12:22:52	265	96	25653
12:22:53	266	96	25749
12:22:54	267	96	25845
12:22:55	268	96	25941
12:22:56	269	98	26039
12:22:57	270	94	26133
12:22:58	271	96	26229
12:22:59	272	97	26326
12:23:00	273	94	26420
12:23:01	274	96	26516
12:23:02	275	97	26613
12:23:03	276	93	26706
12:23:04	277	95	26801
12:23:05	278	95	26896
12:23:06	279	95	26991
12:23:07	280	96	27087
12:23:08	281	93	27180
12:23:09	282	95	27275
12:23:10	283	97	27372
12:23:11	284	94	27466
12:23:12	285	96	27562
12:23:13	286	96	27658
12:23:14	287	97	27755
12:23:15	288	98	27853
12:23:16	289	96	27949
12:23:17	290	96	28045
12:23:18	291	97	28142
12:23:19	292	94	28236
12:23:20	293	95	28331
12:23:21	294	99	28430
12:23:22	295	94	28524
12:23:23	296	95	28619
12:23:24	297	97	28716
12:23:25	298	96	28812
12:23:26	299	95	28907
12:23:27	300	96	29003
12:23:28	301	97	29100
12:23:29	302	96	29196
12:23:30	303	96	29292
12:23:31	304	97	29389
12:23:32	305	96	29485
12:23:33	306	96	29581
12:23:34	307	95	29676
12:23:35	308	97	29773
12:23:36	309	95	29868
12:23:37	310	95	29963
12:23:38	311	98	30061
12:23:39	312	95	30156
12:23:40	313	94	30250
12:23:41	314	96	30346
12:23:42	315	96	30442
12:23:43	316	96	30538
12:23:44	317	94	30632
12:23:45	318	98	30730
12:23:46	319	94	30824
12:23:47	320	94	30918
12:23:48	321	97	31015
12:23:49	322	94	31109
12:23:50	323	95	31204
12:23:51	324	96	31300
12:23:52	325	97	31397
12:23:53	326	95	31492
12:23:54	327	95	31587
12:23:55	328	98	31685
12:23:56	329	95	31780
12:23:57	330	95	31875
12:23:58	331	99	31974
12:23:59	332	95	32069
12:24:00	333	96	32165
12:24:01	334	100	32265
12:24:02	335	96	32361
12:24:03	336	96	32457
12:24:04	337	99	32556
12:24:05	338	97	32653
12:24:06	339	98	32751
12:24:07	340	97	32848
12:24:08	341	98	32946
12:24:09	342	98	33044
12:24:10	343	98	33142
12:24:11	344	100	33242
12:24:12	345	97	33339
12:24:13	346	97	33436
12:24:14	347	100	33536
12:24:15	348	98	33634
12:24:16	349	99	33733
12:24:17	350	99	33832
12:24:18	351	101	33933
12:24:19	352	97	34030
12:24:20	353	96	34126
12:24:21	354	101	34227
12:24:22	355	97	34324
12:24:23	356	97	34421
12:24:24	357	100	34521
12:24:25	358	95	34616
12:24:26	359	97	34713
12:24:27	360	100	34813
12:24:28	361	96	34909
12:24:29	362	99	35008
12:24:30	363	102	35110
12:24:31	364	98	35208
12:24:32	365	99	35307
12:24:33	366	101	35408
12:24:34	367	97	35505
12:24:35	368	98	35603
12:24:36	369	101	35704
12:24:37	370	98	35802
12:24:38	371	99	35901
12:24:39	372	100	36001
12:24:40	373	98	36099
12:24:41	374	99	36198
12:24:42	375	101	36299
12:24:43	376	97	36396
12:24:44	377	98	36494
12:24:45	378	102	36596
12:24:46	379	95	36691
12:24:47	380	98	36789
12:24:48	381	101	36890
12:24:49	382	99	36989
12:24:50	383	99	37088
12:24:51	384	101	37189
12:24:52	385	96	37285
12:24:53	386	98	37383
12:24:54	387	100	37483
12:24:55	388	99	37582
12:24:56	389	99	37681
12:24:57	390	101	37782
12:24:58	391	97	37879
12:24:59	392	98	37977
12:25:00	393	99	38076
12:25:01	394	98	38174
12:25:02	395	98	38272
12:25:03	396	102	38374
12:25:04	397	96	38470
12:25:05	398	97	38567
12:25:06	399	102	38669
12:25:07	400	98	38767
12:25:08	401	97	38864
12:25:09	402	100	38964
12:25:10	403	97	39061
12:25:11	404	97	39158
12:25:12	405	101	39259
12:25:13	406	96	39355
12:25:14	407	99	39454
12:25:15	408	99	39553
12:25:16	409	96	39649
12:25:17	410	99	39748
12:25:18	411	99	39847
12:25:19	412	98	39945
12:25:20	413	100	40045
12:25:21	414	97	40142
12:25:22	415	97	40239
12:25:23	416	101	40340
12:25:24	417	99	40439
12:25:25	418	96	40535
12:25:26	419	99	40634
12:25:27	420	98	40732
12:25:28	421	97	40829
12:25:29	422	98	40927
12:25:30	423	98	41025
12:25:31	424	97	41122
12:25:32	425	99	41221
12:25:33	426	97	41318
12:25:34	427	100	41418
12:25:35	428	97	41515
12:25:36	429	98	41613
12:25:37	430	98	41711
12:25:38	431	97	41808
12:25:39	432	99	41907
12:25:40	433	99	42006
12:25:41	434	96	42102
12:25:42	435	98	42200
12:25:43	436	101	42301
12:25:44	437	96	42397
12:25:45	438	97	42494
12:25:46	439	99	42593
12:25:47	440	97	42690
12:25:48	441	100	42790
12:25:49	442	98	42888
12:25:50	443	96	42984
12:25:51	444	99	43083
12:25:52	445	98	43181
12:25:53	446	98	43279
12:25:54	447	98	43377
12:25:55	448	98	43475
12:25:56	449	101	43576
12:25:57	450	97	43673
12:25:58	451	97	43770
12:25:59	452	98	43868
12:26:00	453	97	43965
12:26:01	454	97	44062
12:26:02	455	103	44165
12:26:03	456	96	44261
12:26:04	457	96	44357
12:26:05	458	101	44458
12:26:06	459	97	44555
12:26:07	460	98	44653
12:26:08	461	100	44753
12:26:09	462	98	44851
12:26:10	463	98	44949
12:26:11	464	98	45047
12:26:12	465	97	45144
12:26:13	466	99	45243
12:26:14	467	99	45342
12:26:15	468	98	45440
12:26:16	469	99	45539
12:26:17	470	98	45637
12:26:18	471	96	45733
12:26:19	472	99	45832
12:26:20	473	98	45930
12:26:21	474	97	46027
12:26:22	475	98	46125
12:26:23	476	100	46225
12:26:24	477	97	46322
12:26:25	478	101	46423
12:26:26	479	99	46522
12:26:27	480	97	46619
12:26:28	481	99	46718
12:26:29	482	99	46817
12:26:30	483	98	46915
12:26:31	484	99	47014
12:26:32	485	99	47113
12:26:33	486	96	47209
12:26:34	487	99	47308
12:26:35	488	99	47407
12:26:36	489	97	47504
12:26:37	490	100	47604
12:26:38	491	99	47703
12:26:39	492	97	47800
12:26:40	493	97	47897
12:26:41	494	101	47998
12:26:42	495	97	48095
12:26:43	496	98	48193
12:26:44	497	99	48292
12:26:45	498	98	48390
12:26:46	499	99	48489
12:26:47	500	99	48588
12:26:48	501	101	48689
12:26:49	502	96	48785
12:26:50	503	99	48884
12:26:51	504	102	48986
12:26:52	505	96	49082
12:26:53	506	100	49182
12:26:54	507	100	49282
12:26:55	508	95	49377
12:26:56	509	98	49475
12:26:57	510	102	49577
12:26:58	511	96	49673
12:26:59	512	100	49773
12:27:00	513	101	49874
12:27:01	514	96	49970
12:27:02	515	98	50068
12:27:03	516	100	50168
12:27:04	517	97	50265
12:27:05	518	100	50365
12:27:06	519	100	50465
12:27:07	520	99	50564
12:27:08	521	99	50663
12:27:09	522	99	50762
12:27:10	523	97	50859
12:27:11	524	98	50957
12:27:12	525	100	51057
12:27:13	526	99	51156
12:27:14	527	101	51257
12:27:15	528	97	51354
12:27:16	529	100	51454
12:27:17	530	100	51554
12:27:18	531	97	51651
12:27:19	532	99	51750
12:27:20	533	98	51848
12:27:21	534	99	51947
12:27:22	535	99	52046
12:27:23	536	101	52147
12:27:24	537	98	52245
12:27:25	538	100	52345
12:27:26	539	100	52445
12:27:27	540	97	52542
12:27:28	541	98	52640
12:27:29	542	99	52739
12:27:30	543	97	52836
12:27:31	544	97	52933
12:27:32	545	102	53035
12:27:33	546	97	53132
12:27:34	547	99	53231
12:27:35	548	99	53330
12:27:36	549	96	53426
12:27:37	550	99	53525
12:27:38	551	100	53625
12:27:39	552	97	53722
12:27:40	553	99	53821
12:27:41	554	101	53922
12:27:42	555	97	54019
12:27:43	556	99	54118
12:27:44	557	100	54218
12:27:45	558	98	54316
12:27:46	559	100	54416
12:27:47	560	100	54516
12:27:48	561	98	54614
12:27:49	562	97	54711
12:27:50	563	99	54810
12:27:51	564	97	54907
12:27:52	565	98	55005
12:27:53	566	96	55101
12:27:54	567	99	55200
12:27:55	568	100	55300
12:27:56	569	97	55397
12:27:57	570	99	55496
12:27:58	571	99	55595
12:27:59	572	97	55692
12:28:00	573	98	55790
12:28:01	574	99	55889
12:28:02	575	97	55986
12:28:03	576	100	56086
12:28:04	577	100	56186
12:28:05	578	98	56284
12:28:06	579	98	56382
12:28:07	580	99	56481
12:28:08	581	97	56578
12:28:09	582	98	56676
12:28:10	583	96	56772
12:28:11	584	99	56871
12:28:12	585	99	56970
12:28:13	586	97	57067
12:28:14	587	100	57167
12:28:15	588	96	57263
12:28:16	589	98	57361
12:28:17	590	99	57460
12:28:18	591	99	57559
12:28:19	592	97	57656
12:28:20	593	100	57756
12:28:21	594	97	57853
12:28:22	595	96	57949
12:28:23	596	96	58045
12:28:24	597	102	58147
12:28:25	598	96	58243
12:28:26	599	96	58339
12:28:27	600	101	58440
12:28:28	601	96	58536
12:28:29	602	98	58634
12:28:30	603	101	58735
12:28:31	604	97	58832
12:28:32	605	99	58931
12:28:33	606	97	59028
12:28:34	607	98	59126
12:28:35	608	98	59224
12:28:36	609	96	59320
12:28:37	610	98	59418
12:28:38	611	99	59517
12:28:39	612	96	59613
12:28:40	613	100	59713
12:28:41	614	98	59811
12:28:42	615	97	59908
12:28:43	616	99	60007
12:28:44	617	98	60105
12:28:45	618	95	60200
12:28:46	619	97	60297
12:28:47	620	98	60395
12:28:48	621	97	60492
12:28:49	622	97	60589
12:28:50	623	101	60690
12:28:51	624	97	60787
12:28:52	625	96	60883
12:28:53	626	99	60982
12:28:54	627	94	61076
12:28:55	628	96	61172
12:28:56	629	99	61271
12:28:57	630	96	61367
12:28:58	631	99	61466
12:28:59	632	98	61564
12:29:00	633	95	61659
12:29:01	634	97	61756
12:29:02	635	99	61855
12:29:03	636	96	61951
12:29:04	637	97	62048
12:29:05	638	102	62150
12:29:06	639	95	62245
12:29:07	640	97	62342
12:29:08	641	99	62441
12:29:09	642	96	62537
12:29:10	643	96	62633
12:29:11	644	100	62733
12:29:12	645	96	62829
12:29:13	646	96	62925
12:29:14	647	100	63025
12:29:15	648	95	63120
12:29:16	649	97	63217
12:29:17	650	98	63315
12:29:18	651	95	63410
12:29:19	652	95	63505
12:29:20	653	97	63602
12:29:21	654	96	63698
12:29:22	655	97	63795
12:29:23	656	99	63894
12:29:24	657	97	63991
12:29:25	658	96	64087
12:29:26	659	99	64186
12:29:27	660	94	64280
12:29:28	661	95	64375
12:29:29	662	99	64474
12:29:30	663	94	64568
12:29:31	664	98	64666
12:29:32	665	100	64766
12:29:33	666	96	64862
12:29:34	667	96	64958
12:29:35	668	98	65056
12:29:36	669	95	65151
12:29:37	670	95	65246
12:29:38	671	100	65346
12:29:39	672	98	65444
12:29:40	673	96	65540
12:29:41	674	97	65637
12:29:42	675	96	65733
12:29:43	676	97	65830
12:29:44	677	98	65928
12:29:45	678	96	66024
12:29:46	679	99	66123
12:29:47	680	98	66221
12:29:48	681	96	66317
12:29:49	682	98	66415
12:29:50	683	96	66511
12:29:51	684	95	66606
12:29:52	685	100	66706
12:29:53	686	97	66803
12:29:54	687	96	66899
12:29:55	688	98	66997
12:29:56	689	97	67094
12:29:57	690	96	67190
12:29:58	691	98	67288
12:29:59	692	98	67386
12:30:00	693	99	67485
12:30:01	694	93	67578
12:30:02	695	97	67675
12:30:03	696	98	67773
12:30:04	697	97	67870
12:30:05	698	97	67967
12:30:06	699	101	68068
12:30:07	700	96	68164
12:30:08	701	97	68261
12:30:09	702	97	68358
12:30:10	703	97	68455
12:30:11	704	96	68551
12:30:12	705	100	68651
12:30:13	706	97	68748
12:30:14	707	98	68846
12:30:15	708	98	68944
12:30:16	709	95	69039
12:30:17	710	96	69135
12:30:18	711	98	69233
12:30:19	712	97	69330
12:30:20	713	98	69428
12:30:21	714	99	69527
12:30:22	715	97	69624
12:30:23	716	97	69721
12:30:24	717	97	69818
12:30:25	718	97	69915
12:30:26	719	97	70012
12:30:27	720	100	70112
12:30:28	721	96	70208
12:30:29	722	96	70304
12:30:30	723	100	70404
12:30:31	724	94	70498
12:30:32	725	96	70594
12:30:33	726	101	70695
12:30:34	727	96	70791
12:30:35	728	97	70888
12:30:36	729	101	70989
12:30:37	730	97	71086
12:30:38	731	95	71181
12:30:39	732	100	71281
12:30:40	733	96	71377
12:30:41	734	95	71472
12:30:42	735	101	71573
12:30:43	736	96	71669
12:30:44	737	97	71766
12:30:45	738	100	71866
12:30:46	739	96	71962
12:30:47	740	96	72058
12:30:48	741	100	72158
12:30:49	742	96	72254
12:30:50	743	97	72351
12:30:51	744	100	72451
12:30:52	745	97	72548
12:30:53	746	99	72647
12:30:54	747	97	72744
12:30:55	748	99	72843
12:30:56	749	98	72941
12:30:57	750	97	73038
12:30:58	751	98	73136
12:30:59	752	98	73234
12:31:00	753	96	73330
12:31:01	754	98	73428
12:31:02	755	96	73524
12:31:03	756	96	73620
12:31:04	757	99	73719
12:31:05	758	96	73815
12:31:06	759	98	73913
12:31:07	760	101	74014
12:31:08	761	97	74111
12:31:09	762	96	74207
12:31:10	763	99	74306
12:31:11	764	96	74402
12:31:12	765	96	74498
12:31:13	766	99	74597
12:31:14	767	97	74694
12:31:15	768	98	74792
12:31:16	769	100	74892
12:31:17	770	97	74989
12:31:18	771	97	75086
12:31:19	772	99	75185
12:31:20	773	99	75284
12:31:21	774	97	75381
12:31:22	775	97	75478
12:31:23	776	101	75579
12:31:24	777	97	75676
12:31:25	778	96	75772
12:31:26	779	101	75873
12:31:27	780	95	75968
12:31:28	781	98	76066
12:31:29	782	97	76163
12:31:30	783	98	76261
12:31:31	784	97	76358
12:31:32	785	97	76455
12:31:33	786	98	76553
12:31:34	787	97	76650
12:31:35	788	98	76748
12:31:36	789	99	76847
12:31:37	790	99	76946
12:31:38	791	98	77044
12:31:39	792	99	77143
12:31:40	793	99	77242
12:31:41	794	98	77340
12:31:42	795	97	77437
12:31:43	796	97	77534
12:31:44	797	98	77632
12:31:45	798	97	77729
12:31:46	799	99	77828
12:31:47	800	98	77926
12:31:48	801	98	78024
12:31:49	802	100	78124
12:31:50	803	97	78221
12:31:51	804	97	78318
12:31:52	805	101	78419
12:31:53	806	95	78514
12:31:54	807	96	78610
12:31:55	808	100	78710
12:31:56	809	98	78808
12:31:57	810	96	78904
12:31:58	811	101	79005
12:31:59	812	94	79099
12:32:00	813	98	79197
12:32:01	814	101	79298
12:32:02	815	96	79394
12:32:03	816	95	79489
12:32:04	817	102	79591
12:32:05	818	97	79688
12:32:06	819	96	79784
12:32:07	820	100	79884
12:32:08	821	97	79981
12:32:09	822	97	80078
12:32:10	823	100	80178
12:32:11	824	95	80273
12:32:12	825	97	80370
12:32:13	826	101	80471
12:32:14	827	97	80568
12:32:15	828	98	80666
12:32:16	829	97	80763
12:32:17	830	96	80859
12:32:18	831	100	80959
12:32:19	832	97	81056
12:32:20	833	99	81155
12:32:21	834	100	81255
12:32:22	835	98	81353
12:32:23	836	97	81450
12:32:24	837	99	81549
12:32:25	838	98	81647
12:32:26	839	98	81745
