10:14:30	272	4	444
10:14:31	273	3	447
10:14:32	274	3	450
10:14:33	275	4	454
10:14:34	276	4	458
10:14:35	277	3	461
10:14:36	278	3	464
10:14:37	279	2	466
10:14:38	280	3	469
10:14:39	281	3	472
10:14:40	282	3	475
10:14:41	283	3	478
10:14:42	284	3	481
10:14:43	285	4	485
10:14:44	286	3	488
10:14:45	287	3	491
10:14:46	288	4	495
10:14:47	289	3	498
10:14:48	290	3	501
10:14:49	291	4	505
10:14:50	292	3	508
10:14:51	293	3	511
10:14:52	294	4	515
10:14:53	295	3	518
10:14:54	296	2	520
10:14:55	297	1	521
10:14:56	298	1	522
10:14:57	299	0	522
10:14:58	300	1	523
10:14:59	301	2	525
10:15:00	302	1	526
10:15:01	303	2	528
10:15:02	304	2	530
10:15:03	305	2	532
10:15:04	306	2	534
10:15:05	307	2	536
10:15:06	308	1	537
10:15:07	309	3	540
10:15:08	310	3	543
10:15:09	311	0	543
10:15:10	312	0	543
10:15:11	313	0	543
10:15:12	314	0	543
10:15:13	315	0	543
10:15:14	316	0	543
10:15:15	317	0	543
10:15:16	318	0	543
10:15:17	319	1	544
10:15:18	320	4	548
10:15:19	321	1	549
10:15:20	322	1	550
10:15:21	323	0	550
10:15:22	324	0	550
10:15:23	325	0	550
10:15:24	326	0	550
10:15:25	327	0	550
10:15:26	328	0	550
10:15:27	329	0	550
10:15:28	330	0	550
10:15:29	331	0	550
10:15:30	332	0	550
10:15:31	333	0	550
10:15:32	334	0	550
10:15:33	335	0	550
10:15:34	336	3	553
10:15:35	337	10	563
10:15:36	338	11	574
10:15:37	339	12	586
10:15:38	340	19	605
10:15:39	341	28	633
10:15:40	342	34	667
10:15:41	343	44	711
10:15:42	344	47	758
10:15:43	345	51	809
10:15:44	346	49	858
10:15:45	347	40	898
10:15:46	348	37	935
10:15:47	349	41	976
10:15:48	350	49	1025
10:15:49	351	50	1075
10:15:50	352	49	1124
10:15:51	353	49	1173
10:15:52	354	49	1222
10:15:53	355	47	1269
10:15:54	356	48	1317
10:15:55	357	51	1368
10:15:56	358	46	1414
10:15:57	359	48	1462
10:15:58	360	47	1509
10:15:59	361	41	1550
10:16:00	362	33	1583
10:16:01	363	25	1608
10:16:02	364	25	1633
10:16:03	365	33	1666
10:16:04	366	38	1704
10:16:05	367	45	1749
10:16:06	368	49	1798
10:16:07	369	52	1850
10:16:08	370	51	1901
10:16:09	371	49	1950
10:16:10	372	42	1992
10:16:11	373	39	2031
10:16:12	374	51	2082
10:16:13	375	48	2130
10:16:14	376	53	2183
10:16:15	377	52	2235
10:16:16	378	51	2286
10:16:17	379	51	2337
10:16:18	380	51	2388
10:16:19	381	53	2441
10:16:20	382	50	2491
10:16:21	383	45	2536
10:16:22	384	39	2575
10:16:23	385	35	2610
10:16:24	386	40	2650
10:16:25	387	49	2699
10:16:26	388	51	2750
10:16:27	389	54	2804
10:16:28	390	47	2851
10:16:29	391	38	2889
10:16:30	392	35	2924
10:16:31	393	28	2952
10:16:32	394	38	2990
10:16:33	395	43	3033
10:16:34	396	46	3079
10:16:35	397	54	3133
10:16:36	398	49	3182
10:16:37	399	53	3235
10:16:38	400	51	3286
10:16:39	401	52	3338
10:16:40	402	50	3388
10:16:41	403	51	3439
10:16:42	404	51	3490
10:16:43	405	52	3542
10:16:44	406	50	3592
10:16:45	407	52	3644
10:16:46	408	49	3693
10:16:47	409	53	3746
10:16:48	410	52	3798
10:16:49	411	49	3847
10:16:50	412	52	3899
10:16:51	413	50	3949
10:16:52	414	51	4000
10:16:53	415	53	4053
10:16:54	416	49	4102
10:16:55	417	50	4152
10:16:56	418	51	4203
10:16:57	419	53	4256
10:16:58	420	50	4306
10:16:59	421	51	4357
10:17:00	422	51	4408
10:17:01	423	51	4459
10:17:02	424	52	4511
10:17:03	425	51	4562
10:17:04	426	49	4611
10:17:05	427	42	4653
10:17:06	428	27	4680
10:17:07	429	14	4694
10:17:08	430	10	4704
10:17:09	431	13	4717
10:17:10	432	13	4730
10:17:11	433	15	4745
10:17:12	434	19	4764
10:17:13	435	21	4785
10:17:14	436	24	4809
10:17:15	437	31	4840
10:17:16	438	34	4874
10:17:17	439	42	4916
10:17:18	440	46	4962
10:17:19	441	48	5010
10:17:20	442	51	5061
10:17:21	443	49	5110
10:17:22	444	42	5152
10:17:23	445	39	5191
10:17:24	446	38	5229
10:17:25	447	44	5273
10:17:26	448	46	5319
10:17:27	449	49	5368
10:17:28	450	54	5422
10:17:29	451	51	5473
10:17:30	452	53	5526
10:17:31	453	50	5576
10:17:32	454	53	5629
10:17:33	455	53	5682
10:17:34	456	51	5733
10:17:35	457	53	5786
10:17:36	458	52	5838
10:17:37	459	51	5889
10:17:38	460	53	5942
10:17:39	461	51	5993
10:17:40	462	53	6046
10:17:41	463	52	6098
10:17:42	464	50	6148
10:17:43	465	52	6200
10:17:44	466	53	6253
10:17:45	467	51	6304
10:17:46	468	54	6358
10:17:47	469	51	6409
10:17:48	470	52	6461
10:17:49	471	51	6512
10:17:50	472	53	6565
10:17:51	473	52	6617
10:17:52	474	52	6669
10:17:53	475	50	6719
10:17:54	476	53	6772
10:17:55	477	53	6825
10:17:56	478	51	6876
10:17:57	479	50	6926
10:17:58	480	53	6979
10:17:59	481	52	7031
10:18:00	482	43	7074
10:18:01	483	0	7074
10:18:02	484	0	7074
10:18:03	485	53	7127
10:18:04	486	51	7178
10:18:05	487	53	7231
10:18:06	488	52	7283
10:18:07	489	51	7334
10:18:08	490	53	7387
10:18:09	491	52	7439
10:18:10	492	50	7489
10:18:11	493	49	7538
10:18:12	494	43	7581
10:18:13	495	43	7624
10:18:14	496	40	7664
10:18:15	497	42	7706
10:18:16	498	46	7752
10:18:17	499	49	7801
10:18:18	500	48	7849
10:18:19	501	53	7902
10:18:20	502	48	7950
10:18:21	503	46	7996
10:18:22	504	35	8031
10:18:23	505	36	8067
10:18:24	506	42	8109
10:18:25	507	48	8157
10:18:26	508	53	8210
10:18:27	509	50	8260
10:18:28	510	52	8312
10:18:29	511	53	8365
10:18:30	512	51	8416
10:18:31	513	51	8467
10:18:32	514	53	8520
10:18:33	515	50	8570
10:18:34	516	53	8623
10:18:35	517	50	8673
10:18:36	518	50	8723
10:18:37	519	53	8776
10:18:38	520	51	8827
10:18:39	521	53	8880
10:18:40	522	50	8930
10:18:41	523	51	8981
10:18:42	524	51	9032
10:18:43	525	49	9081
10:18:44	526	42	9123
10:18:45	527	29	9152
10:18:46	528	17	9169
10:18:47	529	23	9192
10:18:48	530	30	9222
10:18:49	531	37	9259
10:18:50	532	45	9304
10:18:51	533	49	9353
10:18:52	534	53	9406
10:18:53	535	51	9457
10:18:54	536	48	9505
10:18:55	537	51	9556
10:18:56	538	53	9609
10:18:57	539	52	9661
10:18:58	540	52	9713
10:18:59	541	52	9765
10:19:00	542	52	9817
10:19:01	543	51	9868
10:19:02	544	54	9922
10:19:03	545	50	9972
10:19:04	546	53	10025
10:19:05	547	50	10075
10:19:06	548	52	10127
10:19:07	549	49	10176
10:19:08	550	45	10221
10:19:09	551	42	10263
10:19:10	552	39	10302
10:19:11	553	41	10343
10:19:12	554	47	10390
10:19:13	555	48	10438
10:19:14	556	54	10492
10:19:15	557	51	10543
10:19:16	558	47	10590
10:19:17	559	48	10638
10:19:18	560	48	10686
10:19:19	561	48	10734
10:19:20	562	49	10783
10:19:21	563	52	10835
10:19:22	564	52	10887
10:19:23	565	53	10940
10:19:24	566	50	10990
10:19:25	567	47	11037
10:19:26	568	41	11078
10:19:27	569	29	11107
10:19:28	570	27	11134
10:19:29	571	27	11161
10:19:30	572	38	11199
10:19:31	573	47	11246
10:19:32	574	54	11300
10:19:33	575	57	11357
10:19:34	576	54	11411
10:19:35	577	45	11456
10:19:36	578	37	11493
10:19:37	579	34	11527
10:19:38	580	41	11568
10:19:39	581	48	11616
10:19:40	582	55	11671
10:19:41	583	55	11726
10:19:42	584	58	11784
10:19:43	585	57	11841
10:19:44	586	56	11897
10:19:45	587	58	11955
10:19:46	588	54	12009
10:19:47	589	57	12066
10:19:48	590	52	12118
10:19:49	591	50	12168
10:19:50	592	45	12213
10:19:51	593	50	12263
10:19:52	594	57	12320
10:19:53	595	55	12375
10:19:54	596	55	12430
10:19:55	597	57	12487
10:19:56	598	55	12542
10:19:57	599	53	12595
10:19:58	600	51	12646
10:19:59	601	56	12702
10:20:00	602	55	12757
10:20:01	603	56	12813
10:20:02	604	56	12869
10:20:03	605	57	12926
10:20:04	606	56	12982
10:20:05	607	56	13038
10:20:06	608	56	13094
10:20:07	609	55	13149
10:20:08	610	57	13206
10:20:09	611	55	13261
10:20:10	612	56	13317
10:20:11	613	56	13373
10:20:12	614	56	13429
10:20:13	615	57	13486
10:20:14	616	54	13540
10:20:15	617	57	13597
10:20:16	618	55	13652
10:20:17	619	57	13709
10:20:18	620	56	13765
10:20:19	621	55	13820
10:20:20	622	54	13874
10:20:21	623	54	13928
10:20:22	624	52	13980
10:20:23	625	53	14033
10:20:24	626	53	14086
10:20:25	627	55	14141
10:20:26	628	53	14194
10:20:27	629	54	14248
10:20:28	630	55	14303
10:20:29	631	56	14359
10:20:30	632	56	14415
10:20:31	633	55	14470
10:20:32	634	59	14529
10:20:33	635	58	14587
10:20:34	636	62	14649
10:20:35	637	59	14708
10:20:36	638	59	14767
10:20:37	639	56	14823
10:20:38	640	50	14873
10:20:39	641	44	14917
10:20:40	642	44	14961
10:20:41	643	50	15011
10:20:42	644	51	15062
10:20:43	645	56	15118
10:20:44	646	59	15177
10:20:45	647	61	15238
10:20:46	648	61	15299
10:20:47	649	59	15358
10:20:48	650	61	15419
10:20:49	651	60	15479
10:20:50	652	61	15540
10:20:51	653	61	15601
10:20:52	654	61	15662
10:20:53	655	61	15723
10:20:54	656	59	15782
10:20:55	657	62	15844
10:20:56	658	56	15900
10:20:57	659	53	15953
10:20:58	660	47	16000
10:20:59	661	43	16043
10:21:00	662	47	16090
10:21:01	663	52	16142
10:21:02	664	57	16199
10:21:03	665	59	16258
10:21:04	666	65	16323
10:21:05	667	67	16390
10:21:06	668	70	16460
10:21:07	669	73	16533
10:21:08	670	76	16609
10:21:09	671	80	16689
10:21:10	672	79	16768
10:21:11	673	83	16851
10:21:12	674	78	16929
10:21:13	675	80	17009
10:21:14	676	70	17079
10:21:15	677	67	17146
10:21:16	678	71	17217
10:21:17	679	72	17289
10:21:18	680	78	17367
10:21:19	681	77	17444
10:21:20	682	82	17526
10:21:21	683	76	17602
10:21:22	684	80	17682
10:21:23	685	81	17763
10:21:24	686	79	17842
10:21:25	687	82	17924
10:21:26	688	77	18001
10:21:27	689	80	18081
10:21:28	690	81	18162
10:21:29	691	82	18244
10:21:30	692	77	18321
10:21:31	693	80	18401
10:21:32	694	79	18480
10:21:33	695	76	18556
10:21:34	696	79	18635
10:21:35	697	75	18710
10:21:36	698	74	18784
10:21:37	699	72	18856
10:21:38	700	73	18929
10:21:39	701	75	19004
10:21:40	702	74	19078
10:21:41	703	79	19157
10:21:42	704	81	19238
10:21:43	705	80	19318
10:21:44	706	83	19401
10:21:45	707	82	19483
10:21:46	708	81	19564
10:21:47	709	80	19644
10:21:48	710	77	19721
10:21:49	711	77	19798
10:21:50	712	78	19876
10:21:51	713	81	19957
10:21:52	714	80	20037
10:21:53	715	81	20118
10:21:54	716	80	20198
10:21:55	717	83	20281
10:21:56	718	82	20363
10:21:57	719	79	20442
10:21:58	720	84	20526
10:21:59	721	80	20606
10:22:00	722	83	20689
10:22:01	723	81	20770
10:22:02	724	82	20852
10:22:03	725	82	20934
10:22:04	726	81	21015
10:22:05	727	81	21096
10:22:06	728	81	21177
10:22:07	729	83	21260
10:22:08	730	83	21343
10:22:09	731	78	21421
10:22:10	732	62	21483
10:22:11	733	40	21523
10:22:12	734	39	21562
10:22:13	735	54	21616
10:22:14	736	58	21674
10:22:15	737	66	21740
10:22:16	738	65	21805
10:22:17	739	73	21878
10:22:18	740	74	21952
10:22:19	741	79	22031
10:22:20	742	78	22109
10:22:21	743	81	22190
10:22:22	744	83	22273
10:22:23	745	80	22353
10:22:24	746	81	22434
10:22:25	747	75	22509
10:22:26	748	70	22579
10:22:27	749	80	22659
10:22:28	750	83	22742
10:22:29	751	83	22825
10:22:30	752	82	22907
10:22:31	753	83	22990
10:22:32	754	81	23071
10:22:33	755	84	23155
10:22:34	756	79	23234
10:22:35	757	83	23317
10:22:36	758	82	23399
10:22:37	759	82	23481
10:22:38	760	79	23560
10:22:39	761	73	23633
10:22:40	762	75	23708
10:22:41	763	65	23773
10:22:42	764	71	23844
10:22:43	765	73	23917
10:22:44	766	73	23990
10:22:45	767	80	24070
10:22:46	768	78	24148
10:22:47	769	82	24230
10:22:48	770	83	24313
10:22:49	771	80	24393
10:22:50	772	82	24475
10:22:51	773	82	24557
10:22:52	774	79	24636
10:22:53	775	83	24719
10:22:54	776	83	24802
10:22:55	777	82	24884
10:22:56	778	80	24964
10:22:57	779	83	25047
10:22:58	780	80	25127
10:22:59	781	83	25210
10:23:00	782	80	25290
10:23:01	783	82	25372
10:23:02	784	82	25454
10:23:03	785	82	25536
10:23:04	786	82	25618
10:23:05	787	81	25699
10:23:06	788	83	25782
10:23:07	789	81	25863
10:23:08	790	82	25945
10:23:09	791	80	26025
10:23:10	792	83	26108
10:23:11	793	83	26191
10:23:12	794	83	26274
10:23:13	795	84	26358
10:23:14	796	83	26441
10:23:15	797	80	26521
10:23:16	798	74	26595
10:23:17	799	71	26666
10:23:18	800	65	26731
10:23:19	801	77	26808
10:23:20	802	77	26885
10:23:21	803	82	26967
10:23:22	804	83	27050
10:23:23	805	82	27132
10:23:24	806	84	27216
10:23:25	807	79	27295
10:23:26	808	76	27371
10:23:27	809	72	27443
10:23:28	810	73	27516
10:23:29	811	75	27591
10:23:30	812	79	27670
10:23:31	813	81	27751
10:23:32	814	81	27832
10:23:33	815	84	27916
10:23:34	816	82	27998
10:23:35	817	82	28080
10:23:36	818	84	28164
10:23:37	819	82	28246
10:23:38	820	83	28329
10:23:39	821	79	28408
10:23:40	822	84	28492
10:23:41	823	83	28575
10:23:42	824	84	28659
10:23:43	825	83	28742
10:23:44	826	84	28826
10:23:45	827	84	28910
10:23:46	828	82	28992
10:23:47	829	83	29075
10:23:48	830	81	29156
10:23:49	831	78	29234
10:23:50	832	79	29313
10:23:51	833	80	29393
10:23:52	834	84	29477
10:23:53	835	85	29562
10:23:54	836	82	29644
10:23:55	837	81	29725
10:23:56	838	74	29799
10:23:57	839	79	29878
10:23:58	840	81	29959
10:23:59	841	80	30039
10:24:00	842	85	30124
10:24:01	843	81	30205
10:24:02	844	82	30287
10:24:03	845	84	30371
10:24:04	846	83	30454
