11:47:43	1	99	99
11:47:44	2	99	198
11:47:45	3	95	293
11:47:46	4	97	390
11:47:47	5	98	488
11:47:48	6	97	585
11:47:49	7	99	684
11:47:50	8	95	779
11:47:51	9	99	878
11:47:52	10	99	977
11:47:53	11	96	1073
11:47:54	12	100	1173
11:47:55	13	94	1267
11:47:56	14	99	1366
11:47:57	15	97	1463
11:47:58	16	97	1560
11:47:59	17	101	1661
11:48:00	18	94	1755
11:48:01	19	99	1854
11:48:02	20	97	1951
11:48:03	21	98	2049
11:48:04	22	98	2147
11:48:05	23	96	2243
11:48:06	24	100	2343
11:48:07	25	95	2438
11:48:08	26	98	2536
11:48:09	27	96	2632
11:48:10	28	98	2730
11:48:11	29	99	2829
11:48:12	30	95	2924
11:48:13	31	99	3023
11:48:14	32	96	3119
11:48:15	33	97	3216
11:48:16	34	99	3315
11:48:17	35	98	3413
11:48:18	36	98	3511
11:48:19	37	96	3607
11:48:20	38	100	3707
11:48:21	39	94	3801
11:48:22	40	99	3900
11:48:23	41	99	3999
11:48:24	42	97	4096
11:48:25	43	100	4196
11:48:26	44	95	4291
11:48:27	45	97	4388
11:48:28	46	99	4487
11:48:29	47	98	4585
11:48:30	48	100	4685
11:48:31	49	94	4779
11:48:32	50	99	4878
11:48:33	51	100	4978
11:48:34	52	97	5075
11:48:35	53	100	5175
11:48:36	54	95	5270
11:48:37	55	99	5369
11:48:38	56	99	5468
11:48:39	57	98	5566
11:48:40	58	101	5667
11:48:41	59	95	5762
11:48:42	60	99	5861
11:48:43	61	99	5960
11:48:44	62	99	6059
11:48:45	63	100	6159
11:48:46	64	96	6255
11:48:47	65	99	6354
11:48:48	66	100	6454
11:48:49	67	99	6553
11:48:50	68	99	6652
11:48:51	69	97	6749
11:48:52	70	98	6847
11:48:53	71	99	6946
11:48:54	72	99	7045
11:48:55	73	100	7145
11:48:56	74	99	7244
11:48:57	75	100	7344
11:48:58	76	97	7441
11:48:59	77	99	7540
11:49:00	78	100	7640
11:49:01	79	98	7738
11:49:02	80	100	7838
11:49:03	81	98	7936
11:49:04	82	100	8036
11:49:05	83	95	8131
11:49:06	84	100	8231
11:49:07	85	100	8331
11:49:08	86	99	8430
11:49:09	87	101	8531
11:49:10	88	96	8627
11:49:11	89	99	8726
11:49:12	90	98	8824
11:49:13	91	98	8922
11:49:14	92	100	9022
11:49:15	93	100	9122
11:49:16	94	99	9221
11:49:17	95	98	9319
11:49:18	96	101	9420
11:49:19	97	97	9517
11:49:20	98	98	9615
11:49:21	99	101	9716
11:49:22	100	97	9813
11:49:23	101	100	9913
11:49:24	102	99	10012
11:49:25	103	99	10111
11:49:26	104	97	10208
11:49:27	105	101	10309
11:49:28	106	97	10406
11:49:29	107	101	10507
11:49:30	108	95	10602
11:49:31	109	101	10703
11:49:32	110	99	10802
11:49:33	111	100	10902
11:49:34	112	99	11001
11:49:35	113	98	11099
11:49:36	114	101	11200
11:49:37	115	98	11298
11:49:38	116	101	11399
11:49:39	117	96	11495
11:49:40	118	98	11593
11:49:41	119	98	11691
11:49:42	120	102	11793
11:49:43	121	99	11892
11:49:44	122	100	11992
11:49:45	123	98	12090
11:49:46	124	100	12190
11:49:47	125	99	12289
11:49:48	126	97	12386
11:49:49	127	98	12484
11:49:50	128	101	12585
11:49:51	129	99	12684
11:49:52	130	100	12784
11:49:53	131	99	12883
11:49:54	132	101	12984
11:49:55	133	97	13081
11:49:56	134	101	13182
11:49:57	135	96	13278
11:49:58	136	98	13376
11:49:59	137	101	13477
11:50:00	138	98	13575
11:50:01	139	99	13674
11:50:02	140	99	13773
11:50:03	141	101	13874
11:50:04	142	99	13973
11:50:05	143	97	14070
11:50:06	144	98	14168
11:50:07	145	100	14268
11:50:08	146	100	14368
11:50:09	147	99	14467
11:50:10	148	99	14566
11:50:11	149	98	14664
11:50:12	150	102	14766
11:50:13	151	98	14864
11:50:14	152	96	14960
11:50:15	153	100	15060
11:50:16	154	99	15159
11:50:17	155	100	15259
11:50:18	156	98	15357
11:50:19	157	99	15456
11:50:20	158	99	15555
11:50:21	159	100	15655
11:50:22	160	96	15751
11:50:23	161	98	15849
11:50:24	162	100	15949
11:50:25	163	99	16048
11:50:26	164	100	16148
11:50:27	165	99	16247
11:50:28	166	99	16346
11:50:29	167	98	16444
11:50:30	168	100	16544
11:50:31	169	97	16641
11:50:32	170	97	16738
11:50:33	171	101	16839
11:50:34	172	99	16938
