10:42:50	1	0	0
10:42:51	2	0	0
10:42:52	3	0	0
10:42:53	4	0	0
10:42:54	5	0	0
10:42:55	6	0	0
10:42:56	7	0	0
10:42:57	8	0	0
10:42:58	9	0	0
10:42:59	10	0	0
10:43:00	11	0	0
10:43:01	12	0	0
10:43:02	13	0	0
10:43:03	14	0	0
10:43:04	15	0	0
10:43:05	16	0	0
10:43:06	17	0	0
10:43:07	18	0	0
10:43:08	19	67	67
10:43:09	20	91	158
10:43:10	21	90	248
10:43:11	22	89	337
10:43:12	23	94	431
10:43:13	24	91	522
10:43:14	25	90	612
10:43:15	26	93	705
10:43:16	27	95	800
10:43:17	28	91	891
10:43:18	29	93	984
10:43:19	30	95	1079
10:43:20	31	88	1167
10:43:21	32	93	1260
10:43:22	33	93	1353
10:43:23	34	92	1445
10:43:24	35	91	1536
10:43:25	36	90	1626
10:43:26	37	90	1716
10:43:27	38	92	1808
10:43:28	39	89	1897
10:43:29	40	91	1988
10:43:30	41	89	2077
10:43:31	42	90	2167
10:43:32	43	93	2260
10:43:33	44	93	2353
10:43:34	45	93	2446
10:43:35	46	93	2539
10:43:36	47	95	2634
10:43:37	48	96	2730
10:43:38	49	89	2819
10:43:39	50	94	2913
10:43:40	51	92	3005
10:43:41	52	95	3100
10:43:42	53	93	3193
10:43:43	54	92	3285
10:43:44	55	94	3379
10:43:45	56	93	3472
10:43:46	57	96	3568
10:43:47	58	92	3660
10:43:48	59	95	3755
10:43:49	60	90	3845
10:43:50	61	91	3936
10:43:51	62	93	4029
10:43:52	63	90	4119
10:43:53	64	91	4210
10:43:54	65	90	4300
10:43:55	66	93	4393
10:43:56	67	92	4485
10:43:57	68	91	4576
10:43:58	69	91	4667
10:43:59	70	92	4759
10:44:00	71	95	4854
10:44:01	72	94	4948
10:44:02	73	94	5042
10:44:03	74	93	5135
10:44:04	75	96	5231
10:44:05	76	93	5324
10:44:06	77	94	5418
10:44:07	78	93	5511
10:44:08	79	94	5605
10:44:09	80	89	5694
10:44:10	81	90	5784
10:44:11	82	91	5875
10:44:12	83	94	5969
10:44:13	84	93	6062
10:44:14	85	94	6156
10:44:15	86	92	6248
10:44:16	87	90	6338
10:44:17	88	94	6432
10:44:18	89	89	6521
10:44:19	90	92	6613
10:44:20	91	87	6700
10:44:21	92	96	6796
10:44:22	93	95	6891
10:44:23	94	93	6984
10:44:24	95	91	7075
10:44:25	96	97	7172
10:44:26	97	92	7264
10:44:27	98	93	7357
10:44:28	99	91	7448
10:44:29	100	94	7542
10:44:30	101	95	7637
10:44:31	102	94	7731
10:44:32	103	92	7823
10:44:33	104	91	7914
10:44:34	105	96	8010
10:44:35	106	91	8101
10:44:36	107	89	8190
10:44:37	108	95	8285
10:44:38	109	95	8380
10:44:39	110	95	8475
10:44:40	111	90	8565
10:44:41	112	93	8658
10:44:42	113	90	8748
10:44:43	114	91	8839
10:44:44	115	90	8929
10:44:45	116	94	9023
10:44:46	117	95	9118
10:44:47	118	94	9212
10:44:48	119	96	9308
10:44:49	120	91	9399
10:44:50	121	98	9497
10:44:51	122	92	9589
10:44:52	123	94	9683
10:44:53	124	89	9772
10:44:54	125	93	9865
10:44:55	126	93	9958
10:44:56	127	93	10051
10:44:57	128	92	10143
10:44:58	129	96	10239
10:44:59	130	95	10334
10:45:00	131	94	10428
10:45:01	132	91	10519
10:45:02	133	93	10612
10:45:03	134	92	10704
10:45:04	135	92	10796
10:45:05	136	92	10888
10:45:06	137	94	10982
10:45:07	138	93	11075
10:45:08	139	93	11168
10:45:09	140	91	11259
10:45:10	141	92	11351
10:45:11	142	91	11442
10:45:12	143	92	11534
10:45:13	144	94	11628
10:45:14	145	98	11726
10:45:15	146	95	11821
10:45:16	147	94	11915
10:45:17	148	94	12009
10:45:18	149	95	12104
10:45:19	150	92	12196
10:45:20	151	94	12290
10:45:21	152	91	12381
10:45:22	153	93	12474
10:45:23	154	94	12568
10:45:24	155	94	12662
10:45:25	156	90	12752
10:45:26	157	96	12848
10:45:27	158	94	12942
10:45:28	159	90	13032
10:45:29	160	97	13129
10:45:30	161	92	13221
10:45:31	162	92	13313
10:45:32	163	92	13405
10:45:33	164	98	13503
10:45:34	165	92	13595
10:45:35	166	93	13688
10:45:36	167	91	13779
10:45:37	168	96	13875
10:45:38	169	90	13965
10:45:39	170	92	14057
10:45:40	171	94	14151
10:45:41	172	97	14248
10:45:42	173	96	14344
10:45:43	174	94	14438
10:45:44	175	90	14528
10:45:45	176	94	14622
10:45:46	177	96	14718
10:45:47	178	94	14812
10:45:48	179	94	14906
10:45:49	180	94	15000
10:45:50	181	95	15095
10:45:51	182	95	15190
10:45:52	183	94	15284
10:45:53	184	90	15374
10:45:54	185	92	15466
10:45:55	186	96	15562
10:45:56	187	95	15657
10:45:57	188	94	15751
10:45:58	189	94	15845
10:45:59	190	98	15943
10:46:00	191	90	16033
10:46:01	192	90	16123
10:46:02	193	95	16218
10:46:03	194	95	16313
10:46:04	195	92	16405
10:46:05	196	98	16503
10:46:06	197	96	16599
10:46:07	198	93	16692
10:46:08	199	95	16787
10:46:09	200	96	16883
10:46:10	201	92	16975
10:46:11	202	94	17069
10:46:12	203	94	17163
10:46:13	204	95	17258
10:46:14	205	90	17348
10:46:15	206	96	17444
10:46:16	207	93	17537
10:46:17	208	96	17633
10:46:18	209	94	17727
10:46:19	210	96	17823
10:46:20	211	93	17916
10:46:21	212	94	18010
10:46:22	213	95	18105
10:46:23	214	95	18200
10:46:24	215	94	18294
10:46:25	216	94	18388
10:46:26	217	94	18482
10:46:27	218	94	18576
10:46:28	219	93	18669
10:46:29	220	94	18763
10:46:30	221	95	18858
10:46:31	222	94	18952
10:46:32	223	94	19046
10:46:33	224	94	19140
10:46:34	225	96	19236
10:46:35	226	93	19329
10:46:36	227	94	19423
10:46:37	228	93	19516
10:46:38	229	97	19613
10:46:39	230	92	19705
10:46:40	231	95	19800
10:46:41	232	94	19894
10:46:42	233	91	19985
10:46:43	234	95	20080
10:46:44	235	95	20175
10:46:45	236	94	20269
10:46:46	237	95	20364
10:46:47	238	95	20459
10:46:48	239	94	20553
10:46:49	240	94	20647
10:46:50	241	95	20742
10:46:51	242	94	20836
10:46:52	243	94	20930
10:46:53	244	96	21026
10:46:54	245	93	21119
10:46:55	246	93	21212
10:46:56	247	88	21300
10:46:57	248	96	21396
10:46:58	249	93	21489
10:46:59	250	93	21582
10:47:00	251	96	21678
10:47:01	252	96	21774
10:47:02	253	91	21865
10:47:03	254	96	21961
10:47:04	255	97	22058
10:47:05	256	92	22150
10:47:06	257	98	22248
10:47:07	258	89	22337
10:47:08	259	95	22432
10:47:09	260	93	22525
10:47:10	261	96	22621
10:47:11	262	94	22715
10:47:12	263	93	22808
10:47:13	264	96	22904
10:47:14	265	95	22999
10:47:15	266	93	23092
10:47:16	267	93	23185
10:47:17	268	96	23281
10:47:18	269	93	23374
10:47:19	270	99	23473
10:47:20	271	91	23564
10:47:21	272	92	23656
10:47:22	273	95	23751
10:47:23	274	95	23846
10:47:24	275	91	23937
10:47:25	276	94	24031
10:47:26	277	97	24128
10:47:27	278	91	24219
10:47:28	279	92	24311
10:47:29	280	97	24408
10:47:30	281	95	24503
10:47:31	282	91	24594
10:47:32	283	97	24691
10:47:33	284	93	24784
10:47:34	285	94	24878
10:47:35	286	95	24973
10:47:36	287	96	25069
10:47:37	288	94	25163
10:47:38	289	94	25257
10:47:39	290	97	25354
10:47:40	291	95	25449
10:47:41	292	95	25544
10:47:42	293	93	25637
10:47:43	294	95	25732
10:47:44	295	93	25825
10:47:45	296	96	25921
10:47:46	297	94	26015
10:47:47	298	92	26107
10:47:48	299	93	26200
