11:11:28	1	133	133
11:11:29	2	128	261
11:11:30	3	134	395
11:11:31	4	128	523
11:11:32	5	128	651
11:11:33	6	130	781
11:11:34	7	130	911
11:11:35	8	134	1045
11:11:36	9	126	1171
11:11:37	10	128	1299
11:11:38	11	129	1428
11:11:39	12	130	1558
11:11:40	13	132	1690
11:11:41	14	126	1816
11:11:42	15	131	1947
11:11:43	16	129	2076
11:11:44	17	129	2205
11:11:45	18	134	2339
11:11:46	19	127	2466
11:11:47	20	128	2594
11:11:48	21	131	2725
11:11:49	22	126	2851
11:11:50	23	135	2986
11:11:51	24	126	3112
11:11:52	25	132	3244
11:11:53	26	126	3370
11:11:54	27	128	3498
11:11:55	28	133	3631
11:11:56	29	127	3758
11:11:57	30	130	3888
11:11:58	31	133	4021
11:11:59	32	130	4151
11:12:00	33	125	4276
11:12:01	34	132	4408
11:12:02	35	128	4536
11:12:03	36	128	4664
11:12:04	37	134	4798
11:12:05	38	128	4926
11:12:06	39	130	5056
11:12:07	40	128	5184
11:12:08	41	129	5313
11:12:09	42	135	5448
11:12:10	43	125	5573
11:12:11	44	133	5706
11:12:12	45	129	5835
11:12:13	46	130	5965
11:12:14	47	131	6096
11:12:15	48	125	6221
11:12:16	49	131	6352
11:12:17	50	129	6481
11:12:18	51	132	6613
11:12:19	52	128	6741
11:12:20	53	129	6870
11:12:21	54	132	7002
11:12:22	55	130	7132
11:12:23	56	132	7264
11:12:24	57	129	7393
11:12:25	58	131	7524
11:12:26	59	130	7654
11:12:27	60	127	7781
11:12:28	61	138	7919
11:12:29	62	124	8043
11:12:30	63	131	8174
11:12:31	64	130	8304
11:12:32	65	134	8438
11:12:33	66	129	8567
11:12:34	67	124	8691
11:12:35	68	134	8825
11:12:36	69	129	8954
11:12:37	70	135	9089
11:12:38	71	130	9219
11:12:39	72	130	9349
11:12:40	73	130	9479
11:12:41	74	128	9607
11:12:42	75	133	9740
11:12:43	76	132	9872
11:12:44	77	130	10002
11:12:45	78	130	10132
11:12:46	79	130	10262
11:12:47	80	128	10390
11:12:48	81	131	10521
11:12:49	82	129	10650
11:12:50	83	132	10782
11:12:51	84	133	10915
11:12:52	85	134	11049
11:12:53	86	128	11177
11:12:54	87	132	11309
11:12:55	88	131	11440
11:12:56	89	136	11576
11:12:57	90	129	11705
11:12:58	91	130	11835
11:12:59	92	135	11970
11:13:00	93	129	12099
11:13:01	94	132	12231
11:13:02	95	129	12360
11:13:03	96	136	12496
11:13:04	97	130	12626
11:13:05	98	130	12756
11:13:06	99	136	12892
11:13:07	100	128	13020
11:13:08	101	134	13154
11:13:09	102	131	13285
11:13:10	103	134	13419
11:13:11	104	131	13550
11:13:12	105	131	13681
11:13:13	106	133	13814
11:13:14	107	133	13947
11:13:15	108	136	14083
11:13:16	109	131	14214
11:13:17	110	131	14345
11:13:18	111	134	14479
11:13:19	112	134	14613
11:13:20	113	131	14744
11:13:21	114	136	14880
11:13:22	115	130	15010
11:13:23	116	134	15144
11:13:24	117	134	15278
11:13:25	118	134	15412
11:13:26	119	134	15546
11:13:27	120	129	15675
11:13:28	121	133	15808
11:13:29	122	132	15940
11:13:30	123	137	16077
11:13:31	124	129	16206
11:13:32	125	136	16342
11:13:33	126	134	16476
11:13:34	127	131	16607
11:13:35	128	139	16746
11:13:36	129	130	16876
11:13:37	130	133	17009
11:13:38	131	130	17139
11:13:39	132	134	17273
11:13:40	133	137	17410
11:13:41	134	132	17542
11:13:42	135	135	17677
11:13:43	136	131	17808
11:13:44	137	132	17940
11:13:45	138	135	18075
11:13:46	139	134	18209
11:13:47	140	131	18340
11:13:48	141	136	18476
11:13:49	142	133	18609
11:13:50	143	136	18745
11:13:51	144	130	18875
11:13:52	145	133	19008
11:13:53	146	135	19143
11:13:54	147	135	19278
11:13:55	148	137	19415
11:13:56	149	132	19547
11:13:57	150	133	19680
11:13:58	151	133	19813
11:13:59	152	136	19949
